Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	\\172.16.13.136\share\members\Dongzhen\ProteomEx2_benchmark\Minute_sample_amount\N20220901dongzhen_InTip_10cells_DIA_No1_Slot2-28_1_15080.d	\\172.16.13.136\share\members\Dongzhen\ProteomEx2_benchmark\Minute_sample_amount\N20220901dongzhen_InTip_10cells_DIA_No2_Slot2-29_1_15082.d	\\172.16.13.136\share\members\Dongzhen\ProteomEx2_benchmark\Minute_sample_amount\N20220901dongzhen_InTip_10cells_DIA_No3_Slot2-30_1_15085.d	\\172.16.13.136\share\members\Dongzhen\ProteomEx2_benchmark\Minute_sample_amount\N20220901dongzhen_InTip_10cells_DIA_No4_Slot2-31_1_15088.d	\\172.16.13.136\share\members\Dongzhen\ProteomEx2_benchmark\Minute_sample_amount\N20220901dongzhen_InTip_10cells_DIA_No5_Slot2-32_1_15091.d	\\172.16.13.136\share\members\Dongzhen\ProteomEx2_benchmark\Minute_sample_amount\N20220901dongzhen_InTip_10cells_DIA_No6_Slot2-33_1_15094.d
P97807	P97807		Fh		174.182	141.988	295.782	346.315	371.722	
P97823	P97823		Lypla1		132.94	382.099	233.333	115.652	370.426	313.929
P97872	P97872		Fmo5		227.659	360.158	376.883			
P99024	P99024		Tubb5		299.478	206.511	315.561			
P99025	P99025		Gchfr		99.4633	242.172				
P99026	P99026		Psmb4		437.219	466.896	400.006	556.294		
P99027	P99027		Rplp2		385.757	249.412				
P99029	P99029		Prdx5		579.659	657.436	500.974	491.514	337.293	647.367
Q00612	Q00612		G6pdx		2058.35	8308.85	34304.5	4410.86	5777.05	2349.15
Q00897	Q00897		Serpina1d		123.34		119.999	127.216		
Q00898	Q00898		Serpina1e		112.302	133.683	147.776			
Q01279	Q01279		Egfr		160.296		250.003			
Q01768	Q01768		Nme2		330.609	288.595	237.328	190.449	279.843	
Q01853	Q01853		Vcp		305.731	425.318	468.962	292.6	359.495	437.18
Q02257	Q02257		Jup		638.938	771.781	566.94	992.799	693.042	832.091
Q02788	Q02788		Col6a2		514.589	635.574	868.888	708.909	1208.84	
Q03265	Q03265		Atp5f1a		3117	3237.39	3275.45	3462.32	2933.7	2661.91
Q05421	Q05421		Cyp2e1		118.062	241.429		296.069	313.206	
Q05920	Q05920		Pc		701.663	615.006	741.103	728.882	795.545	734.628
Q06185	Q06185		Atp5me		255.464	379.568	437.506			
Q08093	Q08093		Cnn2		130.541			176.948		
Q283N4	Q283N4		Urad		90.7072					
Q3UEG6	Q3UEG6		Agxt2		213.441		197.786			
Q3UGC7	Q3UGC7		Eif3j1		130.061	100.762		50.8867		
Q3UPH1	Q3UPH1		Prrc1		233.243				246.951	
Q3UQ44	Q3UQ44		Iqgap2		144.206	149.767	194.478	211.014		
Q3UV17	Q3UV17		Krt76		148612	135876	26351.1	198663	50426	92587.4
Q4LDG0	Q4LDG0		Slc27a5		161.236	157.755	198.758	270.06	153.01	
Q505D1	Q505D1		Ankrd28		881.631	774.173	942.233	604.868		
Q571F8	Q571F8		Gls2		198.213		151.111			
Q5FW60	Q5FW60		Mup20		422.483	308.713	386.656	285.284	270.058	393.286
Q5SWU9	Q5SWU9		Acaca		124.097		224.97			4638.67
Q5XJY5	Q5XJY5		Arcn1		109.65	258.933				
Q60597	Q60597		Ogdh		158.378	119.718	123.336			
Q60668	Q60668		Hnrnpd		258.208	286.66			394.522	
Q60692	Q60692		Psmb6		92.6168	88.7899				
Q60759	Q60759		Gcdh		401.057	285.826	320.641	544.522	514.646	
Q60932	Q60932		Vdac1		113.597	223.391				
Q60936	Q60936		Coq8a		146.38		145.559	245.185		
Q61171	Q61171		Prdx2		1260.47	782.63	713.852	1416.63	786.027	2158.35
Q61176	Q61176		Arg1		1317.32	1233.06	1233.14	1331.3	1072.79	1073.09
Q61207	Q61207		Psap		145.899	27.9342				
Q61233	Q61233		Lcp1		110.287	390.498		119.203	333.656	
Q61316	Q61316		Hspa4		93.5869		163.337			
Q61425	Q61425		Hadh		486.722	554.066	421.14	390.678	403.634	
Q61598	Q61598		Gdi2		155.018		144.445			324.442
Q62082	Q62082		Myl10		36.4752	188.12	62.2948		143.052	
Q62167	Q62167		Ddx3x		157.895	250.406		402.468		
Q62425	Q62425		Ndufa4		334.099	341.74	360.522	314.221	403.297	
Q63836	Q63836		Selenbp2		3235.77	2963.91	2656.31	2263.31	1920.06	1515.4
Q63880	Q63880		Ces3a		1614.25	1783.98	1575.99	1764.71	1468.06	1561.55
Q63886	Q63886		Ugt1a1		235.655	180.984	319.364	335.876		
Q64310	Q64310		Surf4		68.631		58.8896			
Q64374	Q64374		Rgn		1833.93	1937.56	2025.84	1956.45	1690.09	2571.38
Q64433	Q64433		Hspe1		348.119	344.967	396.708		563.205	231.312
Q64442	Q64442		Sord		643.631	522.701	455.435	400.579	584.029	309.82
Q64459	Q64459		Cyp3a11		115.661	128.397			278.569	
Q64516	Q64516		Gk		289.683	175.178	317.127	194.294		
Q64523	Q64523		Hist2h2ac		15082.1	19932.7	21757.2	15574.6	23013.5	26722.8
Q64727	Q64727		Vcl		258.682		413.339	138.785	542.095	
Q68FD5	Q68FD5		Cltc		273.132	246.248	263.75	493.63	625.359	769.794
Q6DFW4	Q6DFW4		Nop58		88.7873					
Q6NZJ6	Q6NZJ6		Eif4g1		127.66					
Q6P3A8	Q6P3A8		Bckdhb		124.782	132.687	203.337	307.636		
Q6P5E4	Q6P5E4		Uggt1		138.477	174.586				
Q6PB66	Q6PB66		Lrpprc		70.5504					
Q6WVG3	Q6WVG3		Kctd12		177.573	251.404	253.334	105.243	307.182	
Q78JT3	Q78JT3		Haao		679.164	672.035	642.612		313.135	
Q78PY7	Q78PY7		Snd1		134.496	358.978				
Q7TMK9	Q7TMK9		Syncrip		330.188		203.333	277.563		
Q7TMM9	Q7TMM9		Tubb2a		208.915	234.267				
Q7TNG8	Q7TNG8		Ldhd		113.474	257.558	134.377		347.824	
Q80TE0	Q80TE0		Rpap1		4760.1	8580.75	919.879	6225.09	886.788	2877.88
Q80W21	Q80W21		Gstm7		168.936	179.575	213.336			
Q80XN0	Q80XN0		Bdh1		1061.26	2397.38	1554.43	1150.36	1321.04	
Q8BFR5	Q8BFR5		Tufm		366.997	450.901	468.375	614.074	515.126	426.696
Q8BGC4	Q8BGC4		Zadh2		78.7088	207.512				193.766
Q8BGQ7	Q8BGQ7		Aars		395.34	262.841	233.488	215.827		
Q8BH00	Q8BH00		Aldh8a1		156.022	203.772	308.201	282.441	282.494	
Q8BH95	Q8BH95		Echs1		203.638	405.266	174.392	295.284	157.212	
Q8BHN3	Q8BHN3		Ganab		113.015	308.552		109.681		
Q8BMF4	Q8BMF4		Dlat		201.493					
Q8BMS1	Q8BMS1		Hadha		681.003	883.764	705.065	702.414	1024.81	557.544
Q8BRF7	Q8BRF7		Scfd1		96.9471					
Q8BTM8	Q8BTM8		Flna		138.218	170.594		333.075	121.969	
Q8BW75	Q8BW75		Maob		311.907	293.352		295.64		
Q8BWP5	Q8BWP5		Ttpa		386.519	217.105	271.6			
Q8BWQ1	Q8BWQ1		Ugt2a3		134.633	186.18	171.102		394.496	
Q8BWT1	Q8BWT1		Acaa2		757.817	728.506	788.141	648.735	982.216	
Q8C196	Q8C196		Cps1		6061.41	5730.17	5761.14	5582.51	4566.47	3636.15
Q8C5H8	Q8C5H8		Nadk2			129.694	99.8488			
Q8CAQ8	Q8CAQ8		Immt		183.814	141.666	104.444		319.23	
Q8CAY6	Q8CAY6		Acat2		129.637					
Q8CGC7	Q8CGC7		Eprs		239.136	478.099	139.11	256.477		
Q8CGK3	Q8CGK3		Lonp1		162.077	167.221		203.158		
Q8CHT0	Q8CHT0		Aldh4a1		327.993	482.607	438.124	986.169	366.45	
Q8CIM7	Q8CIM7		Cyp2d26		95.2755					
Q8JZN5	Q8JZN5		Acad9		159.815	164.61				
Q8JZR0	Q8JZR0		Acsl5		206.558	227.734	238.536	126.077		
Q8JZZ0	Q8JZZ0		Ugt3a2		88.47					
Q8K157	Q8K157		Galm		272.141	168.994	181.17	456.77	577.693	355.92
Q8K183	Q8K183		Pdxk		94.0657					
Q8K2B3	Q8K2B3		Sdha		536.41	323.775	589.671	509.57	394.676	282.226
Q8K3J1	Q8K3J1		Ndufs8		131.814	196.93				
Q8QZR3	Q8QZR3		Ces2a		377.528	614.008	586.655	508.145	229.223	521.491
Q8QZS1	Q8QZS1		Hibch		146.405	128.5	132.368			
Q8QZT1	Q8QZT1		Acat1		298.688	184.557	162.738	343.679		
Q8R086	Q8R086		Suox		282.2	90.7853	138.889	188.511		
Q8R0F9	Q8R0F9		Sec14l4		196.694	305.246	219.169	191.961		
Q8R0W0	Q8R0W0		Eppk1		101.824	107.743				
Q8R0Y6	Q8R0Y6		Aldh1l1		760.362	768.463	635.531	1026.45	766.919	825.813
Q8R146	Q8R146		Apeh		93.5167			173.636	57.2217	
Q8R164	Q8R164		Bphl		194.386	393.988	154.354	156.68		
Q8R1F1	Q8R1F1		Fam129b			173.752				
Q8R1G2	Q8R1G2		Cmbl		922.425	934.801	663.346	759.842	709.235	345.471
Q8R1I1	Q8R1I1		Uqcr10		134.861				268.034	
Q8R1M2	Q8R1M2		H2afj			2112.3				
Q8R3R8	Q8R3R8		Gabarapl1		100.306		192.225	304.165		
Q8R404	Q8R404		Mic13		169.897	195.541				
Q8R4N0	Q8R4N0		Clybl		88.3077	110.738				
Q8VC12	Q8VC12		Uroc1		316.424	500.609	359.119	366.371	503.864	
Q8VC30	Q8VC30		Tkfc		308.651	311.009	324.93		456.979	
Q8VCH0	Q8VCH0		Acaa1b		346.469	318.511	160.141		318.151	
Q8VCH8	Q8VCH8		Ubxn4		578.799	842.01	563.338	769.09		675.922
Q8VCN5	Q8VCN5		Cth		501.922	460.352	624.906	415.455	539.127	300.516
Q8VCR2	Q8VCR2		Hsd17b13		243.327	442.955	168.889			
Q8VCR7	Q8VCR7		Abhd14b		224.052	363.749		270.006	445.68	
Q8VCT4	Q8VCT4		Ces1d		388.598	432.265	532.447	1280.84	242.083	
Q8VCU1	Q8VCU1		Ces3b		287.577		379.371	402.063	413.113	
Q8VCW8	Q8VCW8		Acsf2		176.396	203.8	223.2			
Q8VDD5	Q8VDD5		Myh9		166.577	402.883	261.315	66.807		349.239
Q8VDJ3	Q8VDJ3		Hdlbp		476.095	335.208	495.562	196.608	355.374	
Q8VDN2	Q8VDN2		Atp1a1		121.838		218.919	126.081		
Q8VEK3	Q8VEK3		Hnrnpu		192.931	161.617	313.335	462.611	368.921	
Q8VEM8	Q8VEM8		Slc25a3		165.12				456.943	
Q91V92	Q91V92		Acly		269.722	76.8184	277.779			
Q91VA0	Q91VA0		Acsm1		510.66	771.179	425.557	503.085	775.483	560.262
Q91VD9	Q91VD9		Ndufs1		337.697	114.418	332.851			
Q91VR2	Q91VR2		Atp5f1c		168.453	83.8011	43.3332	215.111		334.952
Q91VS7	Q91VS7		Mgst1		330.2	391.669	649.058	501.436	503.704	984.347
Q91W43	Q91W43		Gldc		130.062			152.661	240.931	
Q91WL5	Q91WL5		Cyp4a12a		179.01	408.027	243.329			
Q91WN4	Q91WN4		Kmo		177.094	388.079	47.7777			
Q91WU0	Q91WU0		Ces1f		379.853	344.31	367.249	505.241	816.718	
Q91X34	Q91X34		Baat		244.393	244.058	300.235	278.79	189.092	
Q91X77	Q91X77		Cyp2c50		86.285		197.415	328.7		
Q91X83	Q91X83		Mat1a		294.187	259.085	288.244	416.889	347.775	587.171
Q91XD4	Q91XD4		Ftcd		305.488	317.785	76.1875	260.835		
Q91XE0	Q91XE0		Glyat		408.42	425.353	421.32	392.046	420.359	
Q91Y97	Q91Y97		Aldob		939.14	847.499	763.789	924.088	953.149	761.951
Q91YI0	Q91YI0		Asl		132.766	200.651	243.145			
Q91YQ5	Q91YQ5		Rpn1		476.511	331.118	408.653	650.104	446.447	441.778
Q91YR1	Q91YR1		Twf1		64.6356	209.14				
Q91Z53	Q91Z53		Grhpr		263.838					
Q91ZJ5	Q91ZJ5		Ugp2		324.012	398.513	389.137	262.328	154.938	
Q920E5	Q920E5		Fdps		207.757	199.997	175.041			
Q921G7	Q921G7		Etfdh		276.333	144.795	197.87	249.847		
Q922D8	Q922D8		Mthfd1		306.776	357.165	472.002		203.357	
Q922F4	Q922F4		Tubb6			235.444		121.435		
Q922Q1	Q922Q1		Marc2		95.506	242.429				
Q922R8	Q922R8		Pdia6		307.644	429.742	417.623	388.493	124.175	258.322
Q923D2	Q923D2		Blvrb		422.26	321.957	355.04	299.72	596.193	302.321
Q93092	Q93092		Taldo1		350.345	411.024	452.219	314.572	323.744	
Q99J08	Q99J08		Sec14l2		337.989	386.706	359.274	573.546	110.154	737.16
Q99JY0	Q99JY0		Hadhb		750.218	505.584	847.987	825.182	490.733	1058.09
Q99K51	Q99K51		Pls3		197.733	156.629	235.555		344.831	
Q99K67	Q99K67		Aass		205.923	151.202	386.875		337.76	181.76
Q99KI0	Q99KI0		Aco2		236.126		444.442			
Q99LB2	Q99LB2		Dhrs4		42.2597					
Q99LB7	Q99LB7		Sardh		704.669	847.419	800.166	558.69	608.096	
Q99LC3	Q99LC3		Ndufa10		83.2563	251.781	86.5959	215.044		
Q99LC5	Q99LC5		Etfa		362.585	479.94	317.867	168.478	401.193	
Q99LD9	Q99LD9		Eif2b2			251.406		148.036		130.679
Q99LP6	Q99LP6		Grpel1		96.9513	116.945				
Q99MN9	Q99MN9		Pccb		306.674	374.118	278.889	401.314		
Q99MR8	Q99MR8		Mccc1		210.496	268.29	182.364			
Q99MZ7	Q99MZ7		Pecr		195.809	368.126				
Q99P30	Q99P30		Nudt7		684.208	761.431	788.953	674.948	655.353	862.35
Q99PG0	Q99PG0		Aadac		124.59					
Q9CPR4	Q9CPR4		Rpl17		143.144	185.055	105.804	326.314		
Q9CPX8	Q9CPX8		Uqcr11		105.104					
Q9CPY7	Q9CPY7		Lap3		313.762	353.842	244.856	169.1	454.839	
Q9CQ00	Q9CQ00		Dmac1		79.1892					
Q9CQ62	Q9CQ62		Decr1		286.349	479.245	151.785	867.609	229.492	
Q9CQN6	Q9CQN6		Tmem14c		510.649					
Q9CQQ7	Q9CQQ7		Atp5f1		365.921	217.461	420.171	422.819	496.055	148.701
Q9CQV8	Q9CQV8		Ywhab		136.301			203.551		
Q9CR62	Q9CR62		Slc25a11		159.357	91.5696				
Q9CR68	Q9CR68		Uqcrfs1		650.385	327.315	349.688	327.104	328.11	489.972
Q9CRB3	Q9CRB3		Urah		308.116	254.399	236.671	344.645		
Q9CVB6	Q9CVB6		Arpc2		51.3519				227.373	
Q9CW42	Q9CW42		Marc1		213.808	279.022	269.351	234.721		
Q9CXE7	Q9CXE7		Tmed5		217.886		170.488	352.383		
Q9CY50	Q9CY50		Ssr1		559.986	779.156	776.667	547.033	1290.47	976.326
Q9CY58	Q9CY58		Serbp1		146.38	41.9012	226.667	287.973		383.024
Q9CZ13	Q9CZ13		Uqcrc1		385.548					
Q9CZM2	Q9CZM2		Rpl15		159.817	520.768	207.779	187.356	114.441	
Q9CZN7	Q9CZN7		Shmt2		379.526		860.723		1230.2	
Q9CZU6	Q9CZU6		Cs		279.473	368.439	374.582	136.617	346.05	146.786
Q9D051	Q9D051		Pdhb		88.8186	281.855	180.327			
Q9D0F3	Q9D0F3		Lman1		166.055	262.8	186.243	97.3204		
Q9D0F9	Q9D0F9		Pgm1		342.826	338.21	420.622	277.673	246.94	284.738
Q9D0R2	Q9D0R2		Tars		155.827	906.812	143.889		213.725	
Q9D1D4	Q9D1D4		Tmed10		157.794	128.648	117.511			
Q9D1N9	Q9D1N9		Mrpl21		103.666					
Q9D2G2	Q9D2G2		Dlst		248.134	299.5				
Q9D6Y9	Q9D6Y9		Gbe1		78.6088	279.588	191.069			
Q9D819	Q9D819		Ppa1		257.462	295.779	303.253		273.763	
Q9D8E6	Q9D8E6		Rpl4		2116.46	1101.13	5755.86	3664.05	5161.98	3579.31
Q9D8T3	Q9D8T3		Rhebl1		421.406	511.026	642.484	305.623	514.365	764.523
Q9D8W5	Q9D8W5		Psmd12		157.895		96.6667	136.47	191.238	144.196
Q9DB20	Q9DB20		Atp5o		337.683	203.54	472.547		617.911	
Q9DB29	Q9DB29		Iah1		66.1469		142.644			
Q9DBA8	Q9DBA8		Amdhd1		478.722	815.578	503.608	512.338	301.159	300.409
Q9DBB8	Q9DBB8		Dhdh		257.24	265.372				
Q9DBE0	Q9DBE0		Csad		227.524	266.747	66.6647		152.084	
Q9DBF1	Q9DBF1		Aldh7a1		172.675	297.765	275.402			
Q9DBG1	Q9DBG1		Cyp27a1		235.17	302.216	104.362			235.857
Q9DBG3	Q9DBG3		Ap2b1		130.488	120.713				
Q9DBG6	Q9DBG6		Rpn2		238.045	106.748				
Q9DBN5	Q9DBN5		Lonp2		132.941	210.504	304.45		185.215	
Q9DBT9	Q9DBT9		Dmgdh		282.592	648.375	572.182	424.235		
Q9DBW0	Q9DBW0		Cyp4v2		141.099	140.668		123.749		
Q9DC50	Q9DC50		Crot		97.3398	223.062		51.0754	463.5	
Q9DC69	Q9DC69		Ndufa9		184.07	193.666	222.525	306.813		
Q9DCG6	Q9DCG6		Pbld1		139.039	137.506	238.394	290.767		
Q9DCN2	Q9DCN2		Cyb5r3		149.045	245.008	199.758	238.909		225.137
Q9DCS2	Q9DCS2		Mettl26		427.62	558.681	504.448	321.511		336.458
Q9DCS9	Q9DCS9		Ndufb10		22.0768		186.668		213.823	
Q9DCW4	Q9DCW4		Etfb		657.563	518.274	1523.47	1416.97	872.459	1711.15
Q9DCX2	Q9DCX2		Atp5h		876.309	757.645	765.322	434.376	553.794	527.444
Q9DD20	Q9DD20		Mettl7b		743.384	665.882	444.578	427.104		
Q9EQ20	Q9EQ20		Aldh6a1		245.783	478.257	336.106	349.744	367.379	
Q9EQF5	Q9EQF5		Dpys		338.803	302.186	311.396	490.067	401.59	
Q9EQH2	Q9EQH2		Erap1		98.8657					
Q9EQH3	Q9EQH3		Vps35		148.365		200.221	265.691	261.37	
Q9EQK5	Q9EQK5		Mvp		135.145			248.881		
Q9EQU5	Q9EQU5		Set		238.409	275.863	274.846	319.708		
Q9ERD7	Q9ERD7		Tubb3		194.371	165.607				
Q9ET01	Q9ET01		Pygl		607.224	653.694	628.048	872.75	482.111	572.476
Q9JHI5	Q9JHI5		Ivd		164.371	159.778	181.819	195.322		
Q9JHU4	Q9JHU4		Dync1h1		239.009	165.611	594.449	338.862	307.187	151.708
Q9JI75	Q9JI75		Nqo2		304.77	528.664	264.069	462.272		
Q9JII6	Q9JII6		Akr1a1		219.673	75.8208				
Q9JKR6	Q9JKR6		Hyou1		192.429	176.708	110.968	259.289		251.681
Q9JLJ2	Q9JLJ2		Aldh9a1		133.674		130.863			
Q9JLT4	Q9JLT4		Txnrd2		107.505	101.76	288.891			
Q9JMD3	Q9JMD3		Stard10		397.915	448.533	477.435	282.354	544.11	402.335
Q9QUM9	Q9QUM9		Psma6		198.927			264.263	177.053	408.55
Q9QXD6	Q9QXD6		Fbp1		776.653	1028.99	679.138	716.068	495.877	659.595
Q9QXF8	Q9QXF8		Gnmt		1832.81	1254.83	1509.4	1074.55	806.907	
Q9QXX4	Q9QXX4		Slc25a13		297.362	390.594	440.45	483.551		
Q9QYG0	Q9QYG0		Ndrg2		575.336	599.598	622.682	287.285	215.208	468.63
Q9QZ47	Q9QZ47		Tnnt3		110.581	78.4285	199.796		365.001	
Q9QZQ8	Q9QZQ8		H2afy		762.474	514.057	913.832	796.972	732.106	
Q9R0H0	Q9R0H0		Acox1		289.81	334.562	242.113	277.333	193.523	690.968
Q9R0P3	Q9R0P3		Esd		413.396	309.278	282.863	272.453	316.036	
Q9R0P5	Q9R0P5		Dstn		304.582	297.851	266.373	223.095	193.379	
Q9WTP6	Q9WTP6		Ak2		240.264	313.338	235.776		377.401	445.084
Q9WTP7	Q9WTP7		Ak3		402.185	119.719	204.449			
Q9WU79	Q9WU79		Prodh		277.879	188.555	386.668			
Q9WUZ9	Q9WUZ9		Entpd5		267.318	245.417			102.395	
Q9WV68	Q9WV68		Decr2		77.2694	173.591		173.482		265.862
Q9WVD5	Q9WVD5		Slc25a15		484.246	629.516	253.334	461.451		
Q9WVL0	Q9WVL0		Gstz1		1160.22	1209.62	1419.52	928.566	1232.81	668.281
Q9Z2I8	Q9Z2I8		Suclg2		205.664	256.968	392.126	287.036	262.518	
Q9Z2I9	Q9Z2I9		Sucla2		224.127	479.865	337.779	270.623	260.502	306.415
Q9Z2U0	Q9Z2U0		Psma7		284.454	204.55	304.391	406.566		
Q9Z2U1	Q9Z2U1		Psma5		214.467	182.245	227.017		145.655	
Q9Z2V4	Q9Z2V4		Pck1		211.534	459.285	215.538			
Q9Z2X1	Q9Z2X1		Hnrnpf		216.329	302.771	254.495			
Q9Z2Z6	Q9Z2Z6		Slc25a20		503.447	411.028	498.892	439.482	486.378	
